y_test,y_pred
2669.7323379461027,2627.5212
2778.965768390385,2641.7998
2885.8048069919882,2695.9473
2893.493262927895,2752.7285
2691.6788055353236,2810.6973
2766.64420975965,2744.7744
2620.1128914785136,2785.3833
2582.5582665695556,2683.346
2678.0644573925706,2653.4355
2632.3142753095412,2690.8691
2543.8801893663504,2659.6643
2433.7454479242538,2613.0444
2375.4151493080844,2542.4573
2367.6875455207582,2452.699
2463.780043699927,2446.3755
2545.560815731973,2457.7239
2643.854697742171,2503.3853
2461.0160233066267,2551.8098
2386.048798252003,2461.6545
2463.3011653313906,2427.78
2458.159140568099,2425.685
2481.354697742171,2432.1162
2508.428623452294,2438.2104
2547.5491624180613,2424.4395
2532.8150036416596,2470.5989
2393.3011653313915,2476.424
2400.558994901674,2441.6877
2438.661689730516,2416.0874
2484.4191551347412,2348.7322
2557.8040786598685,2398.3315
2643.0243991260013,2466.74
2535.1857246904588,2534.9268
2386.15804806992,2488.2847
2415.6500364166054,2438.8025
2345.3714493809184,2459.8945
2354.515659140568,2333.7998
2493.0262199562994,2372.6255
2550.404224326293,2388.6123
2557.6857246904588,2484.5256
2405.2057538237427,2510.4912
2359.8142753095412,2456.78
2336.6132556445746,2430.5947
2319.4737800437006,2400.9077
2445.0528040786603,2354.2666
2509.377276037873,2440.1284
2478.5160233066276,2460.9604
2392.296067006555,2468.5332
2313.2410779315364,2440.6665
2309.226147123087,2388.852
2335.5116533139108,2372.75
2436.351056081573,2373.8665
2548.718135469775,2427.5388
2485.806627822286,2424.803
2382.669337217771,2425.575
2449.4337217771304,2409.8062
2369.1587764020387,2428.8489
2414.3190094683177,2397.9211
2431.937363437726,2424.6855
2537.3015294974493,2428.2847
2488.517844136926,2488.8545
2402.7931536780766,2445.2896
2486.391114348142,2440.163
2266.9045884923516,2478.5544
3463.907200811358,3283.3242
3407.106997971602,3388.1294
3391.855983772819,3337.394
3634.832657200812,3374.3684
3432.979208924949,3503.097
3372.88286004057,3388.2183
3430.1242393509124,3375.0063
3605.7986815415816,3390.91
3611.8255578093294,3499.726
3668.788032454359,3499.2168
3667.5481744421895,3563.8123
3358.81845841785,3586.1519
3469.81490872211,3391.618
3670.5400608519253,3477.1074
3647.7180527383366,3559.37
3462.8879310344823,3567.8599
3565.9254563894533,3467.422
3635.6135902636906,3552.3174
3500.5248478701833,3563.972
3312.3580121703853,3530.049
3306.5339756592302,3420.8604
3274.2951318458436,3374.1455
3256.516227180529,3341.9128
3298.9680527383375,3305.678
3210.9939148073045,3318.239
3306.019269776878,3243.2126
3201.7545638945244,3294.3467
3265.3803245436125,3237.9158
3313.940162271807,3263.3826
3482.5532454361055,3304.8687
3517.390973630831,3380.562
3270.603448275862,3418.7566
3341.582150101421,3305.2637
3273.828600405681,3378.5898
3416.2094320486813,3295.1934
3485.0786004056786,3412.5664
3384.695740365111,3447.5627
3439.837728194724,3412.7092
3309.546146044626,3453.151
3382.046146044627,3382.44
3299.333164300204,3431.942
3335.2104462474663,3361.0737
3343.5927991886424,3388.2373
3402.1779918864104,3382.4907
3469.1277890466527,3410.1191
3303.995943204869,3450.2144
3196.0471602434095,3374.8481
3236.143509127792,3316.1455
3151.3691683570005,3314.2656
3156.863590263694,3241.1218
3022.3047667342817,3234.732
2953.74239350913,3095.3623
2973.9274847870206,3061.5298
2942.93103448276,3021.9106
2858.7145030425977,3011.1997
2996.090263691686,2925.5264
2942.0537525355,2990.4263
3036.8711967545664,2933.2979
3045.846855983773,3028.7192
3004.5715010142017,3003.7764
3071.2221095334717,2994.4497
2927.185598377283,3020.2173
3022.8600405679535,2963.0132
3080.7251521298185,3022.0059
3242.801724137932,3049.6262
3262.4290060851936,3157.5564
3130.8519269776893,3208.287
3241.361561866126,3179.189
3374.1886409736303,3260.6448
3381.8433062880317,3300.987
3383.950304259635,3363.0444
3409.6069979716017,3388.2495
3483.0983772819463,3412.311
3435.448782961461,3467.626
3524.1227180527376,3465.3076
3541.914300202839,3531.343
3864.2773833671395,3546.023
3531.741886409736,3762.213
3528.6333671399584,3587.5781
3192.8448275862065,3612.002
3274.1861054766755,3345.3843
3267.5000000000005,3381.421
3247.9614604462477,3339.4565
3192.8549695740376,3301.7363
3204.5689655172428,3247.6729
3228.6688640973653,3275.297
3200.51977687627,3238.5146
3176.435091277892,3248.4082
3322.44168356998,3240.1296
3214.5993914807295,3328.547
3443.9528397565914,3273.2856
3388.258113590264,3431.9927
3473.1643002028386,3387.386
3630.8291075050697,3446.9458
3602.923427991885,3531.0273
3336.3894523326576,3577.9
3639.3864097363075,3450.4634
3444.3433062880317,3638.3254
3589.312880324542,3504.1274
3491.1790060851904,3622.091
3527.4974645030416,3530.3005
3431.566937119675,3576.655
3309.226673427993,3513.5227
3555.6947261663286,3446.7468
3628.1871196754546,3530.2598
3772.484787018256,3538.9958
3836.906693711967,3669.1218
3799.8706896551716,3715.4475
3362.83215010142,3764.8035
3275.613590263693,3505.9854
3390.200304259637,3446.4736
3263.962981744424,3428.0896
3247.5329614604475,3368.2898
3286.12322515213,3347.296
3283.9274847870192,3345.8462
3475.451318458419,3336.109
3297.1298174442195,3462.4658
3348.6232251521296,3365.7861
3367.5152129817448,3401.1309
3469.3635902636906,3414.1445
3441.0699797160246,3489.679
3707.758620689654,3465.8604
3345.040567951318,3634.8477
3350.040567951318,3448.3481
3258.057809330629,3486.4375
3257.0993914807304,3383.2764
3322.799188640974,3383.6633
3389.477687626775,3369.2144
3561.0192697768753,3418.61
3312.411257606491,3522.0237
3376.4705882352937,3408.3303
3412.0030425963478,3471.3843
3614.56896551724,3433.5276
3781.8306288032445,3513.446
3954.77434077079,3597.3186
4023.057809330629,3699.47
3766.280425963489,3768.1648
3830.1724137931033,3693.096
3678.965517241379,3778.0923
3802.898073022311,3691.3845
3607.535496957403,3803.7065
3550.6972616632856,3675.3394
3842.3580121703844,3644.8965
3485.532454361054,3786.6035
3550.2079107505056,3575.2158
3473.103448275861,3657.6782
3427.0537525354966,3556.2036
3538.1389452332655,3528.6667
3559.2494929006075,3569.107
3730.948275862068,3562.5547
3315.7403651115624,3689.9075
3392.6698782961475,3471.2686
3500.4284989858006,3517.8213
3702.459432048681,3528.3918
3711.059837728194,3627.4302
3744.5993914807286,3658.582
3724.5613590263674,3690.6472
3427.5659229208923,3688.5034
3547.710446247464,3565.3438
3473.9579107505056,3606.1394
3637.426470588235,3493.5615
3752.9868154158207,3561.6846
4083.6181541582155,3600.5027
4088.5294117647063,3888.573
3771.227180527382,3903.8552
3986.597363083164,3791.3723
3930.3321501014193,3909.3394
3634.0821501014198,3850.0664
3457.2388438133867,3710.3706
3524.7692697768753,3617.2805
3738.070486815416,3603.1343
3612.5126774847863,3685.9316
3865.474137931034,3611.8865
3668.542089249493,3755.2222
3611.8813387423925,3635.7986
3902.287018255578,3630.6904
4164.373732251521,3770.9414
4516.265212981745,3928.9937
3867.9082150101417,4186.526
3790.603448275863,3879.8208
3750.5476673427984,3853.609
3967.1627789046656,3748.7844
3700.7023326572,3891.035
3783.663793103448,3731.2678
3756.736815415822,3795.4358
3470.824036511157,3747.292
3611.069979716024,3601.0112
3682.6115618661247,3628.8953
3865.950811359027,3621.287
4210.382860040566,3718.5996
3901.0522312373228,3932.7246
3920.3270791075047,3790.2527
3620.504563894522,3866.7437
3436.4934077079106,3685.2258
3417.312373225153,3573.0686
3477.766227180527,3522.3806
3572.9817444219075,3542.6646
3714.5360040567953,3565.2253
3870.2814401622713,3610.3506
3648.777890466531,3687.8325
3617.408722109532,3615.158
3469.7134888438136,3636.2417
3433.0882352941167,3539.0303
3464.3356997971596,3503.579
3402.839756592291,3490.1638
3545.65415821501,3435.0283
3346.6379310344832,3512.3232
3619.0365111561864,3387.9695
3474.624746450304,3526.495
3372.593813387424,3388.0273
3488.0806288032463,3374.7783
3745.588235294117,3439.194
4342.221095334687,3569.7585
3970.017748478702,3954.0498
3968.3899594320483,3784.047
3827.9234279918855,3883.5808
3628.5420892494913,3755.446
3697.505070993914,3684.7617
3817.880324543611,3701.3247
3795.2814401622704,3732.9866
3629.7946247464497,3692.0693
3731.430020283974,3608.15
3677.634381338741,3680.49
3771.282961460445,3579.996
3694.35344827586,3653.9458
3735.991379310344,3620.0234
3640.245943204867,3651.4463
3551.9827586206893,3601.933
3711.2601419878297,3521.8862
3619.1708924949285,3610.001
3555.704868154157,3552.6292
3601.351419878295,3540.3962
3604.0289046653133,3546.6409
3763.073022312372,3553.4365
3661.944726166327,3643.4067
3516.2271805273826,3612.9941
3464.3990872210948,3540.0894
3502.677484787016,3514.566
3503.701825557808,3507.5415
3565.7936105476656,3485.9722
3712.3909736308306,3500.668
3672.758620689654,3622.1108
3422.961460446248,3640.3452
3528.339249492899,3507.684
3619.518255578094,3528.4573
3948.960446247462,3523.058
3770.6896551724117,3746.1528
3753.286004056794,3676.734
3620.382860040566,3746.1082
3639.117647058822,3674.499
3836.58975659229,3648.6523
3730.6871196754555,3744.2498
3554.345841784989,3694.3145
3700.74036511156,3614.002
3643.0121703853943,3694.3003
3606.166328600403,3621.1106
3657.089249492899,3619.231
3746.653144016226,3656.2354
3821.7444219066915,3712.604
3756.295638945231,3749.1262
3733.853955375251,3720.7698
3761.4807302231225,3711.3455
3616.8103448275856,3692.7754
3643.6435091277867,3598.0928
3490.3296146044618,3596.6177
3462.2413793103456,3479.971
3569.4041582150085,3470.4888
3558.156693711967,3503.322
3734.7325050709933,3478.862
3478.630831643002,3623.4814
3541.1663286004045,3513.5425
3396.9472616632847,3565.687
3461.8813387423934,3452.209
3543.065415821499,3485.1465
3438.080628803246,3519.0461
3445.2560851926974,3470.3667
3335.922920892495,3477.463
3262.020791075051,3407.7173
3194.421906693713,3324.1113
3347.5050709939146,3283.162
3311.10294117647,3327.435
3416.6556795131846,3297.9514
3438.8209939148064,3347.1523
3273.909736308318,3361.7832
3333.3291075050715,3281.572
3352.8118661257618,3294.9622
3346.2322515212977,3308.5652
3287.393509127789,3297.189
3333.937626774848,3233.8948
3437.837221095334,3274.5806
3262.791582150102,3336.581
3404.1506085192705,3283.9026
3411.2043610547657,3353.0852
3378.696754563893,3271.1792
3407.1729208924944,3295.8413
3511.1460446247456,3333.2495
3601.635395537524,3403.4502
3277.2464503042597,3465.4148
3344.941683569979,3322.621
3247.4188640973634,3387.4565
3300.735294117648,3225.2686
3322.999492900609,3297.4543
3289.5360040567957,3239.2495
3448.1541582150094,3282.0771
3283.1389452332673,3373.6025
3266.4731237322526,3303.5342
3248.093306288033,3309.8167
3386.6911764705887,3282.3425
3318.4634888438154,3336.9944
3390.375253549696,3317.6343
3541.7266734279906,3359.8057
3447.624239350913,3452.4524
3290.6034482758623,3434.176
3206.4807302231247,3358.2798
3225.775862068965,3295.6135
3333.1262677484788,3282.8596
3410.382860040568,3325.6394
3479.8225152129803,3294.7065
3489.2241379310344,3369.5215
3489.033975659228,3421.9988
3364.8656186612575,3425.576
3325.917849898581,3388.6902
3683.184584178499,3361.3235
3425.2662271805275,3560.5012
3754.63742393509,3404.708
3320.1445233265717,3621.7456
3405.1140973630827,3378.8616
3373.3493914807295,3460.2642
1508.9208428246013,1477.4574
1514.5814350797268,1505.5703
1482.740603644647,1488.7305
1533.2118451025055,1497.4644
1623.0068337129844,1515.1235
1650.8129271070613,1559.3018
1639.6398063781323,1580.9529
1445.5951025056947,1597.6202
1513.8439635535308,1494.0681
1471.27562642369,1516.2003
1419.5429954441913,1471.3906
1475.5281890660592,1451.437
1485.7659453302963,1446.5978
1494.9174259681095,1473.79
1483.2374715261958,1484.0706
1483.4310933940776,1482.676
1418.4140091116174,1472.4185
1420.6719817767653,1457.4412
1539.2739179954442,1443.1372
1422.1853644646924,1536.6509
1489.8946469248292,1471.6317
1611.4535876993166,1507.9148
1481.8194760820045,1589.208
1449.8078018223234,1518.7988
1476.0165148063782,1515.2657
1493.9678246013666,1498.593
1439.6212984054669,1509.3319
1498.3812642369023,1496.9928
1497.1625854214124,1509.2091
1639.4276765375855,1529.8535
1544.0390091116174,1584.8446
1518.621867881549,1538.342
1476.4165717539863,1544.2561
1425.8186218678813,1533.572
1468.382687927107,1488.178
1541.862186788155,1530.5504
1546.131833712984,1568.0254
1485.61361047836,1570.8467
1512.0885535307516,1545.7815
1479.6170273348519,1573.6492
1479.3636104783598,1551.1318
1490.492596810934,1554.5563
1510.0484054669703,1554.3024
1550.8584851936218,1567.3193
1505.7146924829158,1580.7896
1517.648063781321,1560.3821
1524.5615034168566,1579.8888
1502.9242596810934,1580.2015
1506.0392938496582,1575.183
1547.2665148063782,1573.7341
1532.4558656036447,1595.6392
1465.884111617312,1551.8005
1567.5825740318908,1534.6268
1530.6392369020502,1570.4042
1437.630979498861,1571.5674
1406.9020501138953,1501.5665
1482.8801252847381,1472.2189
1478.4253986332574,1489.5906
1409.3095102505697,1505.7773
1589.3507972665147,1444.7551
1479.7907175398632,1543.6234
1478.1719817767655,1465.0812
1477.344817767654,1511.3018
1533.728644646925,1495.1493
1583.5521070615034,1539.9409
1525.875569476082,1564.0242
1553.1406605922552,1565.9784
1555.1608769931663,1603.7279
1567.138382687927,1612.8171
1606.4222665148066,1589.932
1618.254555808656,1648.131
1622.4387813211845,1659.9875
1601.7853075170844,1667.3363
1623.1363895216402,1660.7576
1644.8191913439637,1687.9849
1614.5259111617313,1702.0294
1654.6810933940776,1691.8127
1684.6540432801823,1721.2206
1660.8314350797268,1740.8647
1430.3900911161732,1719.175
1559.1884965831437,1561.6062
1567.7448747152619,1627.2323
1563.9535876993166,1626.4227
1583.13638952164,1611.9303
1549.1429384965832,1615.9551
1688.0637813211847,1625.9513
1503.1321184510252,1675.02
1556.8992027334853,1593.8672
1608.7870159453305,1645.7861
1587.4444760820047,1663.898
1599.2639521640092,1666.1809
1641.2129840546697,1683.0022
1652.6594533029613,1697.7131
1608.2118451025058,1680.7128
1749.1642938496582,1648.3517
1646.0464123006834,1765.9679
1643.9293849658316,1712.4701
1686.4464692482916,1738.6218
1686.3638952164008,1752.3284
1694.624145785877,1755.0493
1628.5364464692484,1754.116
1619.5216400911163,1718.5225
1579.851936218679,1721.1556
1633.6660022779045,1690.7117
1784.5501138952166,1677.0977
1689.3123576309795,1734.8297
1683.9365034168566,1696.1243
1642.3092255125284,1702.7645
1625.3957858769932,1701.5239
1612.0458428246016,1676.1841
1683.1463553530753,1667.2201
1563.0367312072894,1689.1294
1551.0264806378132,1655.5793
1536.4478929384966,1652.7551
1476.4493166287016,1628.0918
1514.7166856492026,1588.5796
1591.5660592255126,1612.1284
1547.2480068337131,1651.9539
1532.0074031890663,1612.214
1594.5387243735763,1633.9835
1598.6702733485195,1666.436
1535.7787585421413,1660.496
1619.5828587699316,1621.2234
1508.8354214123008,1685.3062
1421.2172551252847,1622.7029
1401.1660022779042,1579.623
1466.9134396355353,1546.8032
1446.2186788154897,1546.8755
1369.8021070615034,1536.0121
1418.8325740318905,1489.4406
1414.4191343963553,1524.14
1491.9832004555808,1518.0383
1559.1472095671982,1537.6442
1630.5765945330297,1522.627
1926.574601366742,1555.863
1678.2218109339408,1700.0461
1500.1138952164008,1565.4895
1607.218109339408,1531.0195
1541.363895216401,1597.9028
1503.274487471526,1567.8601
1635.7346241457858,1581.3489
1478.624715261959,1655.9468
1425.5353075170842,1557.7115
1466.739749430524,1538.5488
1465.3103644646924,1537.4531
1426.8166287015947,1551.5807
1430.001423690205,1524.7614
1485.6292710706152,1518.421
1505.2947038724374,1544.9374
1420.355922551253,1543.3976
1413.9720956719818,1514.5665
1395.6876423690203,1524.022
1432.3932232346242,1497.9513
1473.5663439635537,1516.853
1491.6272779043281,1504.0254
1473.0680523917995,1531.8904
1450.3488041002277,1502.1389
1398.9592824601366,1488.3512
1409.9829157175398,1491.1995
1474.6568906605924,1478.0234
1484.2041571753987,1477.362
1581.3140660592255,1450.7238
1598.73861047836,1497.5039
1663.236047835991,1573.6096
1600.4142938496584,1608.6708
1780.2833143507974,1588.8933
1801.7625284738044,1695.3142
1514.3394077448747,1708.9696
1548.0466970387245,1581.0408
1609.4390660592255,1632.2634
1501.745444191344,1636.5328
1498.5720387243734,1566.3917
1683.285876993166,1554.5226
1514.860478359909,1627.9053
1472.0444191343963,1532.7097
1783.5549544419137,1519.5695
1875.9310933940778,1677.6704
1736.7924259681092,1732.6945
1779.443337129841,1690.9619
1745.121013667426,1741.8494
1644.8134965831437,1695.5388
1698.1520501138953,1641.9846
1641.6728359908884,1690.8552
1568.5421412300684,1660.7297
1496.6628701594534,1618.8479
1504.6070615034168,1567.3857
1505.482630979499,1571.4124
1544.115888382688,1529.3582
1566.8451025056947,1534.5757
1819.8846810933946,1522.29
1619.639806378132,1671.8304
1554.5558086560363,1559.0741
1745.1366742596813,1563.4998
1503.5933940774487,1678.047
1465.765945330296,1543.3054
1486.5902619589976,1557.1824
1512.642369020501,1560.0759
1602.608200455581,1556.8464
1546.2713553530753,1568.1443
1674.362186788155,1507.5483
1530.9225512528476,1617.325
1493.2986902050113,1550.999
1538.0068337129842,1558.6866
1542.4743735763097,1561.7781
1509.0375854214124,1562.6646
1473.5905466970387,1538.5596
1530.6506264236903,1513.7933
1627.3633257403192,1535.8771
1599.5558086560366,1566.2065
1546.2115603644647,1527.4474
1561.9177107061505,1522.5419
1728.1250000000002,1549.738
1726.0464123006832,1630.1846
1580.3801252847381,1638.9331
1792.982630979499,1556.391
1617.8473804100229,1694.0798
1512.6708428246016,1561.3899
1533.886674259681,1557.6068
1711.3653189066058,1549.3474
1669.3593394077452,1630.2043
1511.506264236902,1579.09
1558.9108769931663,1510.707
1537.1625854214121,1557.088
1615.479783599089,1476.3994
1683.858200455581,1534.0277
1664.8248861047837,1590.2134
1480.360193621868,1588.2126
1554.8049544419134,1506.103
1491.7952733485192,1511.1062
1457.9000569476082,1469.2888
1400.4370728929384,1456.5327
1456.6002277904329,1418.9373
1486.504840546697,1439.8536
1410.1509111617313,1457.4138
1490.1025056947608,1410.5642
1411.4066059225513,1477.5582
1466.5902619589976,1420.4506
1402.871583143508,1481.6342
1433.7984054669703,1428.3748
1431.6742596810934,1445.8962
1409.5558086560366,1412.9216
1444.4931662870158,1437.032
1440.2306378132118,1471.1084
1484.3223234624145,1464.2926
1431.0008542141231,1466.5868
1486.1830865603645,1405.804
1492.643792710706,1457.8252
1418.6546127562642,1468.2119
1403.885250569476,1463.3812
1413.7186788154897,1473.7247
1459.38354214123,1431.2622
1375.9581435079726,1454.174
1409.7793280182232,1409.204
1384.9715261958997,1435.4241
1348.8596241457858,1423.9364
1336.6884965831434,1383.6565
1319.531605922551,1375.2388
1497.2850227790432,1380.3812
1471.7952733485195,1482.6892
1471.5931093394079,1454.6235
1488.0224943052392,1472.3618
1420.6605922551253,1473.8081
1417.7121298405466,1410.5691
1519.8134965831434,1397.4752
1486.7098519362187,1439.3586
1466.5390091116174,1421.4556
1500.3488041002279,1439.8022
1531.5874145785879,1456.8981
1502.046554669704,1466.4807
1451.9219817767653,1486.102
1455.123861047836,1495.2533
1479.7764806378132,1490.5881
1468.6944760820045,1507.2156
1460.7787585421413,1491.6638
1443.7756264236903,1498.8862
1341.2371867881548,1486.751
1427.1284168564919,1426.5771
1383.0965261958997,1477.4575
1380.1238610478358,1406.0848
1411.6671412300682,1436.1016
1477.4572892938495,1416.9568
1464.0518223234624,1463.4275
1394.8206150341684,1435.891
1458.2089977220955,1405.2875
1476.3638952164008,1438.7383
1436.402334851936,1424.2693
1578.4695330296129,1428.4117
1476.7995444191345,1501.793
1470.0640660592253,1415.733
1430.9424829157176,1445.9136
1446.3069476082005,1417.7557
1419.9757972665147,1466.5149
1375.993735763098,1421.1682
1374.5572323462413,1325.3599
1393.1577448747153,1339.8162
1378.3570615034168,1363.7179
1341.119020501139,1356.647
1355.3260250569476,1331.9678
1296.0122437357631,1360.828
1301.4777904328018,1342.2926
1298.1990318906605,1278.8765
1334.120159453303,1308.8335
1324.390660592255,1278.9851
1297.512813211845,1327.3552
1284.9772209567197,1316.4591
1235.9154328018224,1329.7258
1299.118735763098,1298.9078
1263.12784738041,1338.0244
1570.9752277904329,1285.6342
1710.3943621867882,1497.9557
1487.8473804100229,1574.7292
1536.7027334851937,1504.9437
1429.498861047836,1571.3486
1459.7978359908884,1493.5686
1410.8826879271069,1518.1014
1301.3582004555808,1471.6343
1344.6896355353074,1407.3389
1320.502562642369,1338.9236
1409.5330296127563,1323.1698
1356.1702733485195,1400.9473
1334.8320045558085,1352.5603
1429.0247722095673,1375.5734
1501.8208997722095,1418.5931
1433.2089977220958,1469.3801
1337.020216400911,1434.7826
1561.0592255125284,1366.48
1363.8041002277905,1521.8202
1206.499145785877,1399.4695
1892.7916454406525,1812.2393
1923.7710137544573,1878.4109
1815.3451349974528,1868.7361
1736.4378502292413,1844.9225
1809.4001528273052,1780.9116
1838.4946510443197,1799.4114
1782.5980641874683,1798.8103
1819.421803362201,1777.5059
1894.6726948548142,1800.9304
1831.2073357106472,1828.5742
1730.3515028018335,1808.0607
1710.8825776872143,1766.1201
1730.211411105451,1714.7489
1757.8260315843097,1738.3251
1843.5557819663782,1748.2322
1923.8805399898122,1800.4773
1824.030820173204,1842.7932
1691.726948548141,1831.0891
1688.3023433520127,1752.0688
1657.9699439633216,1765.1692
1573.7340804890475,1728.4066
1611.4531329597555,1652.7518
1667.7725420275092,1679.9594
1575.3960774325017,1686.4988
1544.3695873662762,1637.452
1558.082017320428,1602.3007
1534.1938359653593,1595.965
1568.1546102903721,1593.429
1605.1044319918494,1590.2627
1681.970198675497,1633.5466
1682.2898624554257,1646.956
1562.8973509933776,1660.6996
1619.859908303617,1603.4531
1585.6571574121244,1660.2834
1524.2626082526747,1615.0629
1620.2598064187468,1612.5354
1676.4531329597557,1660.5925
1584.5606214977079,1686.8542
1525.7921548650027,1646.7981
1551.4416709118696,1627.5293
1562.0555272542028,1631.481
1514.1390728476822,1629.6531
1620.5845644421806,1600.0095
1635.5718288334183,1662.3679
1607.5687722873156,1657.9902
1522.7827305145188,1659.9927
1543.452623535405,1618.6516
1558.4742740703007,1625.3241
1531.7562404482935,1625.3342
1599.125063678044,1608.7476
1621.6479877738157,1644.6804
1568.6194600101885,1619.1775
1501.6301579215487,1618.6233
1493.907284768212,1559.1178
1510.4635761589404,1572.9609
1520.2636271013755,1544.5732
1565.8252674477842,1545.1539
1638.032348446256,1558.0378
1593.543046357616,1629.4546
1539.2575140091699,1586.6064
1502.3993886907795,1562.6008
1581.9523688232298,1521.8857
1530.8469179826798,1588.4756
1587.9330106979116,1551.8062
1692.4516046867043,1599.6304
1658.549414161997,1652.1602
1556.4556800815078,1672.3699
1592.5764136525727,1641.2325
1621.4225674987265,1668.9595
1617.8858889454916,1640.646
1702.1192052980132,1676.5728
1807.9839531329594,1727.7762
1804.389964340296,1794.778
1683.5939887926643,1813.5503
1722.493632195619,1774.6831
1708.003056546103,1800.1876
1786.1818644931227,1783.3873
1805.971726948548,1837.5292
1883.4080489047378,1851.141
1596.141110545084,1896.5857
1610.793428425879,1710.313
1614.6994396332145,1723.0452
1630.4635761589404,1705.8962
1600.944982170148,1687.3245
1629.0295466123282,1658.31
1711.1207335710646,1701.591
1653.5163015792155,1709.4653
1627.4121242995416,1710.4087
1623.518848700968,1711.4941
1669.9566989302089,1709.2554
1724.261334691798,1739.758
1753.557055527254,1779.9552
1769.6892511462047,1795.1842
1775.3107488537955,1787.7682
1626.4276617422313,1787.9819
1671.5550178298522,1737.3365
1666.6467142129395,1765.0282
1634.7096281202241,1752.2576
1741.0557819663782,1736.7595
1805.5221599592462,1791.2855
1769.7745797249108,1820.9724
1620.2190524707082,1821.1765
1649.5338767193073,1751.8995
1738.9060112073362,1764.4944
1829.1734589913399,1757.6263
1909.3364747834946,1790.3567
1967.2109016811003,1858.0547
1732.2592969943964,1905.1254
1607.4070300560368,1820.9739
1517.8056546102903,1736.0302
1522.0848191543557,1652.5623
1561.8020886398372,1610.017
1596.1589403973512,1645.9208
1647.4363219561897,1657.1392
1608.056546102904,1691.5072
1534.6841569027001,1674.2122
1573.9263881813552,1650.7969
1664.1428935303109,1670.1613
1630.9360672440143,1695.9817
1749.3772287315333,1707.3964
1820.1961283749367,1790.5782
1846.6670911869587,1827.3198
1700.1260825267445,1858.8894
1730.0585838003058,1804.3379
1636.1309220580745,1831.7012
1632.3267957208354,1764.484
1749.1530820173205,1761.9193
1801.1716760061133,1789.132
1771.43148242486,1833.6726
1694.356851757514,1828.959
1743.1724401426393,1807.252
1789.053744268976,1838.4314
1930.50050942435,1828.9956
2014.0461029037185,1865.8387
2310.6533367294946,1902.6394
2262.6744778400403,2063.4424
2123.5010188487004,2053.6978
2072.3993886907783,2054.528
1831.6225165562914,2062.0771
1805.8507386653082,1934.029
1816.2952114111056,1930.7211
1886.1143657666844,1905.3884
1873.7353540499241,1928.5825
1831.2162506367804,1917.2539
1784.4561895058587,1897.2527
1754.9337748344371,1885.4326
1768.2806928171167,1856.3761
1862.1803362200717,1850.8904
1923.1597045338767,1898.9906
1797.755985736118,1924.6396
1713.5328578706064,1880.7131
1718.1138563423333,1851.0005
1740.4457463066735,1827.9807
1841.5855832908817,1829.5394
1882.058074375955,1851.7251
1940.061130922059,1891.2205
1880.7794192562403,1918.286
1690.9411614875191,1892.4006
1829.5313295975548,1827.1588
1899.1046867040247,1880.4037
1981.1041772796746,1870.4949
2018.1482424859917,1902.9261
2128.3825776872127,1918.7522
1985.8112582781455,2063.9438
1995.084055017829,1973.3496
1993.1202241467156,2006.8145
2024.3084564442179,1976.4778
1909.3632195618952,1992.4432
1880.739938869078,1929.7014
1925.64187468161,1947.8021
1981.0659704533873,1955.8708
1892.9890473764644,1980.0767
1871.5894039735097,1926.5796
1891.5397350993378,1896.0596
1881.0965359144172,1894.9639
2003.3252674477835,1880.8967
2096.826286296485,1948.7079
2045.6202241467138,1998.9155
1983.281966377993,1985.6523
2159.5300560366795,1971.7759
2148.9200203769738,2052.5232
2031.0774325012737,2047.6333
1926.9740193581256,2031.0723
1950.9538970962817,1983.5388
1900.3031074885384,1982.1951
1821.5155374426902,1941.6294
1839.5593479368317,1904.3268
1939.9910850738665,1870.5652
2062.0784513499743,1904.8556
2096.2837493632196,1956.5276
2032.63117677025,1988.9216
1996.151299032094,1964.934
1929.0219052470716,1965.1381
1796.3117677024964,1943.0547
1752.2898624554252,1863.4905
1814.0855832908815,1839.4297
1892.4337748344378,1875.5676
1954.803871625063,1900.7778
2006.3053998981143,1905.1155
1926.151299032094,1916.2415
1917.972491085074,1908.667
1906.338512480897,1931.2156
1841.377992868059,1928.4907
1921.0570555272548,1889.6118
1942.4528782475802,1932.1907
1813.2119205298018,1929.6094
1795.092969943964,1860.7886
1847.7687213448808,1842.696
1957.5993377483449,1830.0574
1919.0562913907288,1861.1511
1881.453132959755,1860.0664
1979.7032603158443,1870.1144
1919.1772796739683,1909.9895
1916.4149261334694,1877.7366
1906.523178807947,1866.4175
1910.5247070809987,1863.0096
1854.1683647478353,1844.1577
1922.2350993377488,1844.2152
2035.4011716760062,1893.4734
1956.2850229240964,1940.691
1862.6961283749365,1882.04
1902.4808965868574,1844.813
1910.031839021906,1882.242
1865.574375955171,1828.3733
1946.7575140091699,1813.7131
2050.888945491595,1878.6237
1942.487264391238,1933.0242
1845.059857361182,1901.6002
1833.5468670402445,1824.6985
1836.0761589403974,1818.6055
1788.9582272032603,1811.646
1810.987009679063,1789.5865
1869.4982170147737,1791.5708
1868.4271523178809,1830.1526
1811.8848700967906,1826.6857
1801.046867040245,1819.08
1778.5799796230262,1807.1965
1737.5509424350482,1806.2891
1768.597809475293,1774.2144
1775.4126337238922,1778.0361
1788.195364238411,1752.2726
1678.429699439633,1793.6506
1634.0919510952624,1743.4729
1758.7022414671424,1712.5399
1794.2294956698934,1735.4133
