y_test,y_pred
1580.3659742828888,1609.7621
1590.0098911968355,1606.5532
1589.0207715133536,1609.1173
1595.2027695351142,1612.7446
1641.6913946587538,1617.2924
1587.2898120672605,1636.6593
1571.711177052424,1630.0577
1596.1918892185956,1616.7386
1641.691394658754,1617.8507
1661.7210682492582,1638.294
1658.5064292779432,1659.402
1717.3590504451042,1670.7465
1588.0316518298719,1697.347
1601.6320474777453,1665.9224
1622.1562809099905,1642.4667
1592.9772502472806,1637.6345
1619.9307616221568,1627.0355
1626.3600395647875,1631.0746
1652.5717111770525,1638.11
1653.9317507418402,1650.5856
1567.0128585558857,1662.8397
1591.2462908011876,1641.0448
1613.006923837785,1629.5104
1623.1454005934725,1632.9366
1661.2265084075177,1640.1715
1629.5746785361032,1660.2631
1508.1602373887245,1662.0682
1610.781404549951,1614.9645
1607.0722057368944,1617.4708
1621.6617210682496,1623.9591
1650.5934718100893,1633.8224
1665.6775469831853,1650.3593
1736.6468842729973,1668.0743
1676.3105835806136,1703.5336
1710.9297725024737,1705.3704
1773.491592482691,1715.348
1766.3204747774487,1748.8818
1770.5242334322456,1770.2067
1782.393669634026,1783.6329
1867.705242334323,1795.6151
1814.0454995054404,1831.4062
1755.4401582591495,1837.6083
1787.5865479723047,1817.0299
1768.7932739861526,1811.8215
1769.2878338278936,1808.2119
1697.8239366963408,1805.4215
1851.879327398615,1776.1512
1708.2096933728988,1808.6288
1705.9841740850645,1785.8408
1704.7477744807125,1763.2521
1669.634025717112,1749.7119
1751.730959446093,1729.9705
1810.5835806132543,1744.9624
1877.1018793273993,1782.872
1714.6389713155293,1831.9589
1720.82096933729,1804.8104
1779.4263105835812,1779.3993
1723.5410484668648,1786.1542
1846.686449060337,1774.4408
1908.0118694362018,1808.2826
1983.6795252225522,1860.1161
1882.7893175074187,1920.573
1940.158259149357,1922.1488
1915.430267062315,1935.1757
1968.3481701285857,1938.8734
2026.4589515331359,1959.0309
2000.24727992087,1996.1227
2204.995054401583,2011.7452
2128.832838773491,2092.8594
2048.219584569733,2125.4077
1994.06528189911,2109.4136
2014.5895153313554,2072.771
2084.569732937685,2056.0298
2142.4332344213653,2074.5352
2243.0761622156283,2111.934
1954.9950544015828,2173.3076
2125.618199802176,2108.083
2265.825914935707,2113.3677
2186.449060336301,2182.3333
3272.3499361430404,3264.6443
3666.9859514687096,3289.7988
3481.8007662835244,3449.018
3249.04214559387,3501.0583
3599.297573435503,3428.6191
3384.4189016602804,3496.4414
3375.4789272030653,3484.1443
3606.6411238825035,3458.0635
3911.238825031928,3526.7725
3700.5108556832697,3696.3364
3226.372924648787,3738.517
3406.449553001277,3567.3381
3523.3077905491687,3498.941
3385.3767560664114,3518.79
3451.4687100894,3493.5854
3959.1315453384423,3493.4456
3563.5376756066407,3683.8174
3473.499361430395,3685.3706
3206.2579821200516,3620.0015
3287.3563218390796,3476.6802
3207.5351213282247,3407.7732
3107.9182630906766,3348.4268
3476.0536398467425,3276.2747
3222.860791826309,3362.9219
2959.7701149425297,3348.2268
3125.4789272030653,3224.589
3084.6104725415066,3194.0996
3133.1417624521073,3177.0288
3025.5427841634732,3183.022
3650.063856960409,3151.3643
3326.309067688378,3351.4524
3234.6743295019146,3392.4795
3616.8582375478936,3354.9443
3145.593869731801,3464.5757
2785.4406130268194,3381.793
2813.2183908045977,3167.7886
3122.6053639846737,3030.5596
2868.1353767560677,3071.5388
2575.9897828863345,3030.4404
2621.3282247765005,2894.5283
2667.624521072797,2810.5728
2709.4508301404853,2775.993
2719.6679438058745,2772.775
3056.513409961686,2781.6802
2719.9872286079176,2910.7126
2594.8275862068967,2886.128
2583.6526181353765,2798.5508
2565.4533844189014,2733.057
2701.4687100894,2688.1802
2819.6040868454643,2710.124
3155.4916985951463,2777.7202
2763.0906768837795,2944.2046
2695.4022988505744,2917.0034
2881.2260536398467,2843.3433
2896.232439335887,2862.2632
2916.347381864623,2894.2158
2977.330779054916,2921.2063
3215.8365261813537,2960.3862
2933.9080459770107,3074.3625
2869.41251596424,3052.2603
3075.670498084291,2994.8813
3015.9642401021697,3032.602
2867.8160919540223,3048.909
2970.3065134099616,2998.6377
3331.4176245210733,2995.587
2869.0932311621964,3136.3018
2789.2720306513397,3075.423
2655.8109833971894,2976.0557
2689.6551724137926,2864.4216
2643.9974457215835,2805.0076
2652.9374201788,2761.8433
2871.6475095785436,2740.0322
2577.9054916985947,2807.9116
2748.0842911877403,2756.0537
2684.865900383142,2767.2524
2694.763729246488,2762.3923
2764.0485312899104,2758.4702
3289.591315453385,2781.5913
3490.4214559386965,2991.6743
2736.90932311622,3224.9487
2441.25159642401,3087.505
2572.7969348659003,2839.2388
2505.1085568326944,2725.88
2582.3754789272016,2653.5225
2666.98595146871,2640.9282
2688.697318007663,2671.613
2426.8837803320557,2703.4126
2477.9693486590027,2627.7048
2481.4814814814813,2584.4167
2433.908045977011,2565.8208
2550.1277139208173,2540.2327
2563.2183908045977,2562.6226
2750.9578544061305,2588.5273
2503.831417624521,2668.6665
2490.7407407407404,2634.9016
2502.234993614303,2593.7695
2524.2656449552996,2573.1584
2512.1328224776494,2571.4778
2595.7854406130264,2568.1753
2801.0855683269474,2595.3982
2557.4712643678154,2692.136
2434.5466155810977,2672.8906
2528.7356321839084,2597.2144
2521.39208173691,2578.8245
2551.404853128991,2570.41
2668.9016602809697,2575.1406
2769.4763729246497,2625.4998
2494.5721583652617,2700.2407
2532.247765006386,2650.6868
2589.719029374202,2612.896
2584.6104725415075,2614.1624
2475.095785440612,2619.6301
2507.6628352490425,2583.4229
2713.6015325670487,2566.591
2567.369093231162,2634.312
2379.6296296296296,2634.999
2451.468710089399,2556.0034
2472.222222222222,2523.0605
2649.1060025542774,2518.3086
2536.0791826309064,2585.051
2727.9693486590045,2595.641
2462.0051085568325,2661.4355
2424.968071519796,2612.6982
2417.94380587484,2552.217
2423.6909323116215,2512.7974
2498.0842911877394,2493.675
2643.67816091954,2511.5461
2706.8965517241377,2580.773
2545.977011494252,2654.2217
2383.4610472541503,2640.1516
2467.4329501915695,2559.1436
2586.8454661558108,2529.526
2603.1289910600262,2563.1729
2673.6909323116224,2594.4714
2842.273307790548,2638.0051
2695.4022988505753,2726.3354
2672.094508301405,2733.351
2685.185185185186,2719.9485
2732.4393358876114,2718.104
2662.515964240102,2737.814
2719.6679438058754,2729.2554
2889.5274584929757,2740.3508
2664.1123882503184,2812.5332
2603.7675606641124,2783.421
2615.9003831417617,2727.734
2615.5810983397187,2696.0815
2636.653895274585,2680.1814
2699.5530012771387,2679.2942
2752.8735632183916,2704.445
2459.770114942529,2741.7886
2527.458492975734,2660.231
2565.1340996168583,2617.6763
2502.873563218391,2612.2927
2539.9106002554277,2591.0562
2695.08301404853,2585.4932
2842.9118773946357,2643.1516
2561.302681992336,2740.8748
2485.9514687100896,2703.087
2619.731800766284,2633.0984
2680.395913154533,2634.249
2669.220945083014,2665.5881
2789.9106002554286,2682.4722
3009.578544061302,2734.674
2957.8544061302687,2860.0154
2895.5938697318,2926.4873
3035.4406130268203,2935.144
2914.1123882503202,2983.8923
3070.5619412515966,2976.0928
3061.62196679438,3021.6787
3271.7113665389525,3059.666
2904.214559386973,3158.19
2753.1928480204338,3092.308
2994.8914431673056,2969.1074
2998.08429118774,2974.551
2882.183908045976,3001.1138
2818.326947637292,2975.883
3120.3703703703704,2928.312
3104.0868454661554,3006.682
2886.973180076628,3069.1196
3070.5619412515975,3023.8794
3176.8837803320544,3045.5908
3092.592592592592,3111.1997
2884.099616858239,3129.4204
2976.372924648786,3056.3809
2622.6053639846737,3030.6104
2577.9054916985947,2895.0056
2664.11238825032,2779.341
2801.404853128991,2742.3057
2948.2758620689665,2780.662
2925.925925925925,2866.684
3031.6091954022977,2916.9863
2703.7037037037026,2979.5835
2622.605363984674,2900.7612
2792.1455938697313,2803.0437
2767.5606641123877,2804.209
2670.498084291187,2812.3682
2578.5440613026826,2782.4846
2823.435504469987,2720.377
2586.5261813537677,2764.5027
2552.043422733078,2719.5552
2611.7496807151974,2667.0088
2855.6832694763725,2659.0347
2752.8735632183893,2750.2202
2901.0217113665376,2782.6667
3166.3473818646225,2846.501
2820.561941251596,2989.2417
2799.4891443167307,2961.25
2945.4022988505735,2908.083
2901.9795657726695,2926.4292
2861.7496807151983,2931.2148
2880.5874840357587,2918.5974
2974.4572158365254,2917.434
2659.0038314176236,2951.1245
2650.7024265644955,2861.113
2874.201787994891,2781.618
2956.8965517241363,2819.724
2858.5568326947637,2891.5942
2754.4699872286074,2904.917
2761.1749680715184,2865.7256
2495.5300127713913,2833.8003
2523.627075351213,2718.426
2578.224776500638,2646.0063
2565.4533844189014,2631.1208
2571.200510855684,2625.6384
2632.8224776500642,2621.923
2830.1404853128984,2643.314
2531.928480204342,2730.4556
2586.8454661558108,2686.1638
2610.472541507025,2656.8677
2560.6641123882496,2651.5789
2628.352490421456,2633.852
2643.358876117497,2645.553
2786.0791826309064,2661.2756
2569.6040868454656,2723.523
2557.7905491698602,2688.7712
2532.8863346104717,2650.193
2523.6270753512126,2617.705
2507.9821200510855,2595.4517
2636.3346104725415,2576.8826
2757.024265644955,2611.5042
2479.56577266922,2685.1003
2487.547892720307,2634.9087
2496.8071519795653,2588.782
2540.229885057471,2565.5837
2610.4725415070247,2567.165
2550.44699872286,2595.3342
2837.164750957853,2596.747
2516.2835249042146,2700.062
2507.9821200510855,2663.5046
2487.547892720306,2615.5369
2515.0063856960405,2577.4426
2495.5300127713917,2564.5063
2468.7100893997444,2554.7449
2732.4393358876114,2538.832
2518.1992337164743,2624.3613
2515.325670498085,2613.177
2494.572158365262,2588.6582
2557.471264367816,2566.7305
2602.809706257982,2577.142
2651.3409961685807,2603.693
2796.934865900382,2639.8496
2588.122605363985,2716.807
2388.569604086846,2690.9106
2446.998722860792,2584.981
2471.902937420179,2530.5977
2572.7969348659008,2515.9648
2512.4521072796933,2550.7146
2711.3665389527464,2556.4438
2686.7816091954023,2626.3062
2432.311621966794,2674.3003
2444.1251596424013,2607.796
2432.9501915708806,2552.2595
2488.505747126437,2517.9282
2538.952745849297,2519.2397
2784.163473818645,2544.6624
2601.5325670498087,2653.6006
2636.9731800766285,2665.76
2600.5747126436777,2670.6553
2546.9348659003836,2658.8188
2716.155810983397,2629.7957
2707.2158365261807,2671.5742
3259.5785440613013,2706.6182
2852.8097062579827,2929.3672
2658.045977011494,2946.1582
2781.289910600255,2850.0137
2795.019157088123,2824.7407
2792.7841634738184,2826.865
2830.7790549169854,2831.522
3397.190293742018,2848.8613
2948.275862068966,3068.7744
2752.5542784163476,3070.496
2814.176245210728,2963.3433
2917.94380587484,2905.996
2794.3805874840364,2922.4219
2834.2911877394636,2896.831
3226.0536398467434,2886.8047
3015.6449553001275,3026.9722
2741.060025542784,3059.5527
2855.6832694763716,2960.2847
2828.544061302681,2922.4736
2824.71264367816,2901.1748
2866.538952745849,2886.3408
3138.5696040868447,2894.5317
2973.81864623244,3001.9448
2788.6334610472536,3024.2278
2852.8097062579827,2955.2827
2862.3882503192835,2923.0115
2921.775223499362,2913.5996
3026.8199233716477,2931.315
3242.0178799489145,2985.8987
3115.261813537675,3103.112
3134.738186462322,3138.7747
3130.5874840357606,3153.882
3157.4074074074083,3162.0852
3121.647509578544,3176.4585
3289.2720306513415,3173.4526
3600.5747126436786,3231.0354
3432.950191570881,3391.4014
3171.1366538952752,3443.9473
3207.854406130268,3362.753
3095.785440613026,3307.3455
3166.666666666665,3238.7837
3519.4763729246474,3219.2925
3926.5644955300127,3345.2974
3632.5031928480203,3595.3618
3543.103448275863,3658.7427
4135.0574712643665,3636.2085
4262.771392081737,3832.394
4679.999999999998,4450.3438
4294.444444444444,4578.163
3990.0,4508.2627
4458.888888888889,4322.8184
4862.222222222221,4367.4175
5046.666666666666,4584.278
4248.888888888888,4811.4336
4468.888888888889,4655.228
4080.0000000000014,4578.9478
3935.555555555556,4407.822
4090.0000000000005,4233.575
4368.88888888889,4185.0874
4447.777777777779,4278.3647
4336.666666666666,4383.385
4257.777777777778,4407.6245
3814.4444444444453,4379.8726
3431.1111111111113,4191.158
3855.555555555556,3926.7888
3971.1111111111118,3879.8271
4102.222222222222,3944.3545
4114.444444444444,4049.1382
4306.666666666668,4117.8086
3907.7777777777774,4223.348
3387.777777777778,4146.5063
3458.8888888888882,3882.191
3697.7777777777787,3728.2485
3774.444444444444,3719.895
3820.000000000001,3775.5637
3310.0,3832.6401
3690.000000000001,3680.5122
3147.7777777777783,3688.524
3588.888888888888,3535.4053
3510.0000000000005,3551.8984
3538.88888888889,3575.5269
3219.999999999999,3595.8027
3598.8888888888887,3489.9226
3130.0,3542.0457
2886.6666666666674,3428.0283
3002.222222222222,3257.0693
3148.88888888889,3171.7197
2962.2222222222226,3170.774
3576.666666666666,3134.6685
3158.8888888888882,3318.2124
2925.5555555555547,3316.669
2872.222222222222,3194.0125
2677.7777777777774,3086.7676
2936.6666666666665,2966.6685
2765.5555555555566,2956.979
2900.000000000001,2920.1394
3319.9999999999986,2936.396
2946.6666666666665,3106.0903
3152.2222222222217,3094.106
3191.1111111111113,3128.6436
3445.5555555555547,3175.1782
3192.222222222222,3300.4749
3516.666666666666,3295.0708
4000.000000000001,3389.5854
3077.777777777779,3646.5996
2998.88888888889,3486.255
3332.222222222223,3290.933
3435.5555555555547,3297.57
3201.1111111111113,3372.391
3074.444444444444,3338.0212
3494.4444444444443,3252.5483
3104.4444444444443,3348.1538
2998.8888888888896,3292.0818
3152.2222222222226,3193.15
3214.4444444444443,3186.435
2952.2222222222217,3220.0059
2981.111111111111,3147.2559
3361.1111111111118,3097.4028
3003.3333333333335,3211.5896
2797.7777777777783,3173.064
2640.0,3048.3604
2641.111111111111,2905.9243
2670.0000000000005,2821.3584
2933.3333333333326,2782.5312
3036.6666666666674,2860.187
3116.666666666667,2964.0073
2879.9999999999995,3056.7234
2892.222222222222,3021.3252
3146.6666666666656,2987.165
3185.5555555555547,3061.9937
3306.666666666666,3138.627
3444.4444444444457,3228.5674
2965.5555555555543,3336.9668
2996.6666666666665,3228.9062
3128.8888888888896,3139.9521
3174.444444444443,3143.162
3128.8888888888887,3176.5625
3098.8888888888896,3184.288
3257.7777777777774,3171.6162
2993.333333333333,3221.109
2772.222222222222,3161.1753
2935.555555555555,3024.818
3046.666666666667,2995.4043
2937.777777777778,3035.5303
2958.88888888889,3029.0854
2924.4444444444453,3023.9678
3106.6666666666665,3008.4165
2720.0,3062.433
2747.777777777778,2964.794
2927.7777777777787,2891.3706
2838.888888888889,2918.3325
3078.888888888889,2913.2969
2968.888888888889,2989.7358
3088.8888888888896,3011.6663
2877.7777777777787,3058.3428
2872.2222222222217,3016.852
2956.6666666666665,2974.0825
3434.4444444444443,2979.036
3554.444444444445,3167.761
3366.666666666667,3358.4346
3364.4444444444457,3404.4058
2837.777777777778,3408.1833
3065.555555555556,3211.6313
2802.222222222223,3145.8784
2820.0,3033.5059
2896.666666666667,2961.105
2866.666666666667,2952.9453
2714.444444444444,2946.2427
2513.3333333333335,2883.7803
2531.1111111111104,2765.9749
2552.2222222222217,2695.7134
2440.0000000000005,2662.7163
2546.6666666666665,2614.1348
2575.555555555556,2607.5627
2572.2222222222217,2622.7905
2188.8888888888887,2633.689
2514.444444444445,2516.7659
2428.8888888888887,2513.8242
2434.444444444445,2508.5295
2893.333333333333,2509.3457
3197.777777777778,2666.7598
3170.0,2902.6934
2564.444444444444,3042.8066
2725.555555555556,2888.184
2691.1111111111104,2811.54
2568.888888888889,2771.616
2858.8888888888896,2707.6638
2681.1111111111118,2772.791
2583.333333333333,2767.5063
2275.555555555556,2713.3071
2430.0,2561.708
2487.777777777778,2512.2725
2395.5555555555547,2521.195
2402.2222222222217,2499.2114
2452.222222222223,2481.8462
2661.1111111111118,2490.5327
2283.3333333333326,2573.6301
2496.6666666666656,2498.77
2536.666666666667,2506.2112
2661.1111111111113,2539.2852
2767.7777777777774,2607.3105
2860.0000000000005,2690.9375
3103.333333333333,2780.5889
2736.666666666667,2924.77
2850.0,2888.112
2887.7777777777787,2881.2888
2857.777777777778,2897.9336
2878.8888888888896,2896.8545
3237.7777777777774,2899.3516
3595.555555555555,3035.3916
3561.1111111111113,3279.4604
3222.2222222222226,3430.0298
3186.6666666666674,3382.4258
3054.4444444444453,3310.3828
3120.0000000000005,3216.0337
3553.3333333333353,3180.7715
3270.0000000000005,3333.546
2714.444444444444,3350.4988
2927.7777777777787,3131.4448
2751.111111111111,3041.104
2934.444444444446,2943.6897
3185.5555555555557,2948.0166
3444.4444444444453,3058.2886
3405.5555555555575,3236.734
3112.222222222222,3340.431
3124.4444444444434,3282.497
2966.666666666667,3228.0093
3474.4444444444443,3138.394
3293.333333333333,3264.6675
3004.444444444445,3313.5908
2933.333333333334,3221.88
2331.1111111111113,3117.8909
2635.555555555556,2855.2883
2740.0,2760.997
2943.3333333333344,2752.9766
3046.666666666666,2840.8394
2735.5555555555557,2958.3652
2769.9999999999995,2912.1367
2355.5555555555557,2869.7275
2765.5555555555557,2712.1997
2953.3333333333326,2716.1138
2778.888888888889,2830.84
2435.555555555555,2853.4395
2257.777777777778,2724.8538
2423.3333333333344,2574.4604
3196.6666666666683,2514.333
3070.000000000002,2754.1208
3593.333333333334,2937.6538
3323.3333333333344,3221.8276
3589.999999999999,3316.0396
3648.888888888889,3441.5107
2925.5555555555557,3550.0151
2547.777777777778,3344.6416
3354.444444444445,3034.6191
3175.555555555556,3121.2253
3001.111111111111,3177.2378
2867.7777777777787,3131.3127
3038.888888888889,3042.5522
2583.3333333333335,3046.6892
2645.5555555555557,2895.167
2833.333333333333,2800.0928
3069.9999999999995,2819.275
3265.555555555555,2935.9858
3136.6666666666674,3092.4995
2944.4444444444453,3148.018
3213.333333333334,3094.9294
2344.4444444444453,3143.1455
2924.444444444445,2874.2651
3223.333333333334,2864.1113
3111.111111111111,3021.3857
3205.5555555555566,3096.561
3057.777777777778,3159.7861
2600.0000000000014,3144.8203
2501.111111111111,2954.3608
3244.444444444444,2783.3223
3115.555555555556,2941.4648
3449.9999999999995,3054.6067
3618.8888888888896,3233.3662
3375.5555555555557,3418.8901
3239.9999999999995,3443.3594
2842.2222222222226,3381.809
3424.4444444444443,3185.9277
3342.222222222222,3263.7961
3587.7777777777774,3327.0166
3392.2222222222213,3450.015
2991.1111111111113,3463.6724
2707.777777777778,3304.5513
2351.111111111111,3078.0444
3147.777777777777,2836.5981
3148.8888888888887,2906.4146
3408.888888888889,3041.5786
3335.5555555555547,3221.4058
3617.7777777777783,3305.6528
3302.2222222222213,3448.9104
2628.8888888888887,3432.1074
3448.8888888888887,3150.803
3261.111111111112,3240.2722
3316.666666666667,3287.4648
3406.666666666667,3322.7139
3316.666666666667,3378.7646
2932.222222222222,3383.3955
2663.3333333333335,3235.4058
3467.7777777777783,3025.5415
3408.8888888888896,3177.6162
3451.1111111111113,3315.0298
3985.5555555555547,3404.9434
3561.1111111111113,3650.998
3484.4444444444443,3670.8682
2880.0000000000005,3615.505
3378.8888888888887,3349.5422
3587.777777777778,3337.2534
3466.6666666666665,3450.298
3767.7777777777783,3490.6104
3788.8888888888887,3616.1924
2965.5555555555547,3716.1235
2766.666666666667,3466.645
3101.1111111111104,3201.1616
3964.4444444444443,3144.877
4056.666666666667,3470.417
4337.777777777777,3764.601
3584.4444444444453,4037.5913
2737.7777777777783,3925.6587
2468.8888888888887,3497.4277
4985.555555555556,3132.0479
4658.88888888889,3689.9277
4884.444444444444,4205.7437
5144.444444444445,4544.1616
4693.333333333334,4826.5024
3532.222222222222,4829.6
3091.1111111111104,4357.0786
4544.444444444445,3866.5078
4385.555555555556,4024.696
3703.3333333333335,4237.523
4305.555555555557,4094.2422
4421.111111111112,4173.1265
3210.0,4306.332
2804.4444444444443,3944.0825
3781.111111111111,3558.2239
4778.888888888889,3576.8994
4696.666666666667,4022.7014
4417.777777777778,4397.077
4284.444444444444,4479.7383
3179.999999999999,4436.7593
2994.4444444444457,3998.7876
3608.8888888888896,3641.595
4333.333333333333,3590.9102
3553.3333333333344,3844.5046
4437.777777777777,3835.7092
4585.555555555556,4083.8833
3404.4444444444443,4336.2427
2685.5555555555547,4049.2437
3914.4444444444443,3591.923
4870.0,3625.3423
3970.0000000000005,4100.515
5356.666666666667,4172.3916
4954.444444444444,4636.646
3643.3333333333335,4846.1504
3216.6666666666656,4440.2295
3123.3333333333326,3971.5
5388.888888888889,3657.7344
4743.333333333334,4184.404
5200.000000000001,4547.03
5275.555555555557,4857.477
3727.777777777778,5075.6953
3425.555555555555,4622.077
4063.333333333333,4156.2637
4970.000000000001,4062.8828
4266.666666666668,4417.26
5100.000000000001,4452.8374
5215.555555555557,4717.8345
3860.0000000000014,4966.5586
3285.555555555556,4610.47
5155.555555555556,4129.881
5466.666666666666,4405.235
3442.2222222222226,4901.779
6072.089947089947,5683.8833
5744.047619047619,5858.446
5607.804232804233,5872.7827
5570.767195767196,5803.0376
6486.772486772487,5737.0176
5794.973544973545,6037.971
6138.227513227513,6026.652
5880.952380952382,6091.327
6378.3068783068775,6053.8623
5695.7671957671955,6196.312
5416.666666666666,6062.612
5317.460317460318,5831.6187
5613.756613756613,5646.1533
5315.476190476192,5648.085
6224.867724867726,5569.8413
6151.455026455027,5838.715
5646.1640211640215,6031.0654
5255.952380952382,5944.1733
5064.15343915344,5706.2144
5116.402116402117,5472.5767
5277.777777777778,5351.7896
5486.111111111111,5352.7173
5744.047619047618,5445.905
4847.222222222224,5607.77
5099.206349206349,5387.318
5214.285714285716,5283.777
5074.074074074075,5285.836
5136.904761904762,5250.189
5198.4126984127,5241.9395
5751.984126984128,5263.653
5186.507936507936,5481.1074
5536.375661375662,5435.0166
5145.502645502646,5491.3384
5025.793650793652,5403.18
4767.195767195767,5280.208
4807.539682539684,5107.807
4873.015873015873,5010.81
4862.4338624338625,4986.0435
4506.613756613757,4977.0015
4418.650793650792,4842.9434
4515.21164021164,4710.949
4428.571428571428,4664.872
4871.693121693122,4617.9956
4712.3015873015875,4744.558
4162.6984126984125,4791.905
4122.354497354499,4601.8545
4138.888888888889,4442.2456
3916.0052910052914,4349.224
4163.359788359788,4235.857
4503.968253968254,4223.5005
4888.88888888889,4365.525
4242.063492063491,4615.8335
4269.84126984127,4543.5874
4578.042328042328,4456.2847
4515.873015873016,4519.107
4744.047619047619,4555.386
5135.58201058201,4654.3345
5184.523809523808,4872.403
4485.449735449736,5042.514
4662.698412698413,4878.9077
5035.714285714286,4794.596
4552.248677248678,4899.753
4426.587301587302,4812.685
5105.158730158729,4680.2495
5490.740740740742,4845.394
4481.481481481481,5138.516
4427.910052910053,4962.2007
3983.465608465609,4760.7627
4059.5238095238096,4479.4585
4007.275132275133,4322.5
3984.1269841269846,4230.4624
3960.978835978836,4171.865
4103.174603174602,4130.653
3699.7354497354495,4155.645
3797.619047619047,4050.973
3693.783068783067,3990.3289
3870.370370370371,3926.8037
4299.603174603174,3933.2886
4537.0370370370365,4099.6226
3462.9629629629635,4329.0454
3212.9629629629617,4070.9082
3606.481481481481,3791.9312
3661.3756613756595,3709.6465
3634.920634920635,3700.8682
4489.41798941799,3713.8608
4659.391534391534,4035.8635
4252.645502645502,4343.3535
3875.6613756613756,4374.6665
4039.6825396825375,4212.5024
4255.291005291005,4147.8926
3537.6984126984116,4206.56
3749.9999999999995,3994.5315
4177.248677248677,3899.1875
4070.105820105821,4016.4258
3712.301587301587,4079.468
3747.354497354497,3978.2554
3750.661375661376,3904.7073
3958.333333333333,3867.1743
3998.6772486772497,3924.727
4481.481481481481,3988.1018
4141.534391534393,4204.439
3800.925925925925,4236.9365
3983.465608465609,4100.293
4096.560846560846,4059.8438
3935.8465608465613,4091.3215
4155.42328042328,4059.1685
4261.243386243385,4111.924
4546.2962962962965,4197.6997
3945.1058201058204,4363.6675
3644.179894179893,4254.3745
3869.0476190476197,4032.4297
3832.0105820105814,3966.7268
3994.0476190476184,3939.341
4323.412698412699,3984.7842
4214.94708994709,4143.8696
3734.7883597883592,4218.183
3852.513227513227,4072.8994
3717.5925925925926,3994.1294
4101.190476190475,3910.0605
4084.6560846560847,3997.0862
4820.767195767197,4071.3262
4208.333333333332,4384.4766
3775.1322751322755,4389.0825
3781.0846560846553,4180.9927
3659.3915343915337,4027.9888
3906.746031746032,3901.4287
4539.682539682541,3916.8772
4269.179894179894,4180.6406
4136.243386243386,4279.688
3407.4074074074065,4262.1826
3438.4920634920627,3970.1191
3663.359788359788,3764.9644
4004.62962962963,3728.4785
4223.544973544973,3856.1128
5076.719576719577,4035.6216
4949.73544973545,4465.1724
4303.571428571428,4722.725
4029.1005291005295,4615.5776
3901.455026455027,4395.97
4415.343915343916,4204.354
4401.455026455027,4282.969
5033.068783068784,4368.675
4390.873015873016,4651.431
4007.936507936508,4620.1206
3919.31216931217,4408.157
3912.037037037038,4223.5474
3825.396825396825,4114.643
4371.693121693122,4026.5884
4447.751322751324,4174.268
4257.275132275132,4327.635
3771.164021164021,4350.608
3890.8730158730145,4166.9526
3742.0634920634916,4066.9155
3755.2910052910033,3967.5771
4353.174603174602,3906.7346
4683.862433862434,4095.0977
4247.354497354498,4369.6895
3795.6349206349205,4387.4146
3760.582010582011,4193.344
3978.835978835978,4030.4775
4031.084656084656,4015.3013
4585.978835978836,4044.826
5216.269841269843,4271.82
5055.555555555554,4682.147
4691.798941798941,4899.689
4607.804232804233,4866.657
4714.285714285715,4778.6997
5194.444444444446,4759.65
5209.656084656084,4940.188
4904.761904761905,5092.6187
4214.285714285713,5065.288
4191.137566137566,4766.066
4468.915343915343,4534.6616
4574.074074074074,4507.9126
4645.502645502645,4560.851
5162.6984126984125,4628.281
5361.111111111111,4862.5063
5482.804232804234,5106.4575
4505.952380952381,5300.909
4775.793650793651,5052.7124
4908.730158730158,4928.5073
4687.169312169313,4928.7993
4800.264550264551,4867.0044
5139.550264550266,4860.135
4542.989417989417,4990.9067
3695.1058201058195,4871.871
3851.851851851851,4463.48
4345.238095238096,4234.553
4214.285714285713,4248.0615
4605.158730158731,4279.199
4798.941798941799,4445.184
4801.587301587302,4631.9785
3997.354497354498,4748.4097
4802.248677248678,4516.52
4144.84126984127,4614.335
3933.2010582010585,4491.7593
4292.328042328042,4300.5083
4191.798941798942,4303.372
4052.9100529100533,4295.714
4439.814814814813,4232.2524
4585.317460317462,4328.9546
4234.126984126984,4468.6436
4119.047619047617,4428.661
3904.1005291005285,4332.5664
4139.550264550266,4189.12
3851.8518518518504,4179.0806
3363.7566137566123,4088.213
3548.2804232804224,3855.6748
3293.6507936507946,3743.5244
3225.5291005291,3614.575
3271.164021164021,3506.4937
3988.7566137566114,3448.2095
4063.492063492064,3621.7705
3566.798941798941,3857.2942
3896.1640211640215,3815.9512
4076.7195767195763,3860.9907
4161.3756613756605,3971.7295
4259.259259259259,4081.3198
4863.0952380952385,4184.736
4158.730158730158,4469.025
4352.513227513227,4411.223
4206.349206349206,4391.8735
4061.5079365079373,4339.514
4316.798941798942,4248.724
4366.402116402117,4278.692
5046.296296296297,4337.487
4605.820105820106,4628.0938
4053.5714285714284,4683.0674
4197.751322751323,4471.501
4201.719576719576,4357.392
4322.089947089947,4309.12
4472.883597883599,4332.685
4289.682539682541,4413.3193
4039.6825396825393,4401.972
3971.5608465608475,4287.5396
4146.16402116402,4181.3037
3969.57671957672,4181.659
4047.6190476190486,4134.152
4352.513227513227,4123.3496
4390.873015873018,4233.571
3909.3915343915355,4333.1943
3880.2910052910042,4215.6636
3916.0052910052896,4100.761
3857.142857142856,4045.6445
4015.8730158730154,3996.1113
4216.931216931216,4021.0894
4600.529100529101,4123.3086
3805.555555555556,4340.7925
3906.0846560846567,4199.623
4076.058201058201,4092.4636
4784.391534391535,4098.346
4222.883597883599,4379.6763
4287.6984126984125,4389.0522
